/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_130.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_130.jpg, 0, 1, 0, 30.19015
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_248.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_248.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_248.jpg, 0, 1, 0, 30.18992
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_363.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_363.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_363.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_481.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_481.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_481.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_595.jpg, 0, 1, 0, 30.19044
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_697.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_697.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_697.jpg, 0, 1, 0, 30.19042
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_810.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_810.jpg, 0, 1, 0, 30.19125
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_30_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_30_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_30_928.jpg, -0.05286598, 1, 0, 30.18974
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_029.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_029.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_029.jpg, -0.355422, 1, 0, 30.16127
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_145.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_145.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_145.jpg, -0.007578135, 1, 0, 30.18897
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_262.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_262.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_262.jpg, 0, 1, 0, 30.18999
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_377.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_377.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_495.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_495.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_495.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_595.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_595.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_709.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_709.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_709.jpg, 0, 1, 0, 30.18962
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_811.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_811.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_811.jpg, 0, 1, 0, 30.19046
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_31_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_31_928.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_31_928.jpg, 0, 1, 0, 30.18904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_029.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_029.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_029.jpg, 0, 1, 0, 30.19047
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_143.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_143.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_143.jpg, 0, 1, 0, 30.19027
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_244.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_244.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_244.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_359.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_461.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_461.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_461.jpg, -0.2004425, 1, 0, 30.18
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_579.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_579.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_579.jpg, 0, 1, 0, 30.18991
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_690.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_690.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_690.jpg, 0, 1, 0, 30.19024
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_811.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_811.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_811.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_32_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_32_926.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_32_926.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_043.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_043.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_157.jpg, -0.1988583, 1, 0, 30.17989
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_258.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_258.jpg, -0.1985822, 1, 0, 30.18755
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_358.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_358.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_358.jpg, 0, 1, 0, 30.18936
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_477.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_477.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_477.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_589.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_692.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_692.jpg, 0, 1, 0, 30.19028
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_809.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_809.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_33_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_33_927.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_33_927.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_040.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_040.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_157.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_157.jpg, -0.09027243, 1, 0, 30.18827
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_274.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_274.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_274.jpg, -0.232554, 1, 0, 30.18395
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_391.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_391.jpg, 0, 1, 0, 30.18864
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_507.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_507.jpg, 0, 1, 0, 30.18988
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_624.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_624.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_624.jpg, 0, 1, 0, 30.19014
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_739.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_739.jpg, 0, 1, 0, 30.19004
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_840.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_840.jpg, 0, 1, 0, 30.19003
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_34_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_34_940.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_34_940.jpg, 0, 1, 0, 30.19011
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_042.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_042.jpg, 0, 1, 0, 30.19009
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_156.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_156.jpg, 0.2317736, 1, 0, 30.1769
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_257.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_257.jpg, 0.1661432, 1, 0, 30.18926
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_359.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_359.jpg, 0, 1, 0, 30.18941
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_472.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_472.jpg, 0, 1, 0, 30.1895
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_589.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_589.jpg, 0, 1, 0, 30.19057
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_689.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_689.jpg, -0.3010018, 1, 0, 30.16716
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_790.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_790.jpg, -0.1956417, 1, 0, 30.18869
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_35_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_35_906.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_35_906.jpg, 0, 1, 0, 30.18906
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_007.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_007.jpg, 0, 1, 0, 30.19007
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_107.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_107.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_107.jpg, 0, 1, 0, 30.19023
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_223.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_223.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_223.jpg, 0, 1, 0, 30.19021
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_324.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_324.jpg, 0, 1, 0, 30.1902
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_439.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_439.jpg, 0, 1, 0, 30.19019
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_541.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_541.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_541.jpg, 0, 1, 0, 30.19018
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_655.jpg, 0, 1, 0, 30.19016
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_775.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_775.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_775.jpg, 0, 1, 0, 30.18976
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_36_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_36_890.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_36_890.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_003.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_003.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_003.jpg, 0, 1, 0, 30.18936
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_104.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_104.jpg, 0, 1, 0, 30.19045
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_204.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_204.jpg, 0, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_305.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_305.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_305.jpg, 0, 1, 0, 30.1904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_422.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_422.jpg, 0, 1, 0, 30.1904
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_541.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_541.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_541.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_655.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_655.jpg, 0, 1, 0, 30.19038
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_770.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_770.jpg, 0, 1, 0, 30.19039
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_37_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_37_888.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_37_888.jpg, 0, 1, 0, 30.19037
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_004.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_004.jpg, 0, 1, 0, 30.19035
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_123.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_123.jpg, 0, 1, 0, 30.19036
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_237.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_237.jpg, 0, 1, 0, 30.19032
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_338.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_338.jpg, 0, 1, 0, 30.19025
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_454.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_454.jpg, 0, 1, 0, 30.19029
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_554.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_554.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_554.jpg, 0, 1, 0, 30.1903
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_671.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_671.jpg, 0, 1, 0, 30.19031
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_771.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_771.jpg, -0.3007715, 1, 0, 30.16838
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_887.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_887.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_887.jpg, 0, 1, 0, 30.18884
/home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/center_2019_03_01_18_33_38_987.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/left_2019_03_01_18_33_38_987.jpg, /home/zubin/Desktop/Self-driving-car-simulation/Data/IMG/right_2019_03_01_18_33_38_987.jpg, 0, 1, 0, 30.1901
